match_url,gameDuration,relative href,name,subname,kills,deaths,assists,cs,kills 2,deaths 2,assists 2,cs 2,relative href 2,name 2,subname 2,relative href 3,name 3,subname 3,kills 3,deaths 3,assists 3,cs 3,kills 4,deaths 4,assists 4,cs 4,relative href 4,name 4,subname 4,relative href 5,name 5,subname 5,kills 5,deaths 5,assists 5,cs 5,kills 6,deaths 6,assists 6,cs 6,relative href 6,name 6,subname 6,relative href 7,name 7,subname 7,kills 7,deaths 7,assists 7,cs 7,kills 8,deaths 8,assists 8,cs 8,relative href 8,name 8,subname 8,relative href 9,name 9,subname 9,kills 9,deaths 9,assists 9,cs 9,kills 10,deaths 10,assists 10,cs 10,relative href 10,name 10,subname 10
https://www.leagueofgraphs.com/match/euw/7196253601,(29:29),https://www.leagueofgraphs.com/summoner/euw/Maynter-EUW,Maynter#EUW,Challenger,12,5,7,212 CS - 13.6k gold,4,8,4,209 CS - 10.3k gold,https://www.leagueofgraphs.com/summoner/euw/smurfeee-OSRS,smurfeee#OSRS,Challenger,https://www.leagueofgraphs.com/summoner/euw/Zanzarah-1996,Zanzarah#1996,Challenger,5,2,17,193 CS - 12.2k gold,5,4,8,205 CS - 12.9k gold,https://www.leagueofgraphs.com/summoner/euw/HotGuy6Pack-MUTE,HotGuy6Pack#MUTE,Challenger,https://www.leagueofgraphs.com/summoner/euw/ThePowerOfEvil-EUW,ThePowerOfEvil#EUW,Challenger,6,4,12,214 CS - 12.1k gold,4,5,8,202 CS - 11.7k gold,https://www.leagueofgraphs.com/summoner/euw/twitchtvAzureEUW-blue,twitchtvAzureEUW#blue,GrandMaster,https://www.leagueofgraphs.com/summoner/euw/avarice61-EUW,avarice61#EUW,Challenger,13,3,15,269 CS - 16.2k gold,1,9,5,214 CS - 10.2k gold,https://www.leagueofgraphs.com/summoner/euw/Soldier-0710,Soldier#0710,Challenger,https://www.leagueofgraphs.com/summoner/euw/zta-EUW,zta#EUW,GrandMaster,2,5,18,25 CS - 8.5k gold,5,12,3,25 CS - 7.8k gold,https://www.leagueofgraphs.com/summoner/euw/Kenal-EUW,Kenal#EUW,Challenger
https://www.leagueofgraphs.com/match/br/3027158707,(24:36),https://www.leagueofgraphs.com/summoner/br/%C3%94mori-BR1,Ômori#BR1,Master,3,7,4,166 CS - 10k gold,10,4,5,153 CS - 10.3k gold,https://www.leagueofgraphs.com/summoner/br/Meinhard-BR1,Meinhard#BR1,Diamond I,https://www.leagueofgraphs.com/summoner/br/Minerva-BR1,Minerva#BR1,Diamond I,1,9,9,137 CS - 8.2k gold,5,1,11,167 CS - 11.2k gold,https://www.leagueofgraphs.com/summoner/br/cardio+em+casa-brnd,cardio em casa#brnd,Master,https://www.leagueofgraphs.com/summoner/br/Maathe-BR1,Maathe#BR1,Master,4,2,2,179 CS - 9.8k gold,10,2,6,188 CS - 11.5k gold,https://www.leagueofgraphs.com/summoner/br/Kakauyaya-BR1,Kakauyaya#BR1,Master,https://www.leagueofgraphs.com/summoner/br/Forv3v-BR1,Forv3v#BR1,Diamond I,3,8,4,146 CS - 8.1k gold,6,6,7,154 CS - 10.2k gold,https://www.leagueofgraphs.com/summoner/br/Neymarcio-NNM,Neymarcio#NNM,Diamond I,https://www.leagueofgraphs.com/summoner/br/selton+mello-bardo,selton mello#bardo,Master,4,8,8,15 CS - 6.9k gold,3,2,20,20 CS - 8.4k gold,https://www.leagueofgraphs.com/summoner/br/Loop-BR1,Loop#BR1,Master
https://www.leagueofgraphs.com/match/euw/7196233158,(30:45),https://www.leagueofgraphs.com/summoner/euw/i+will+fight-next,i will fight#next,Challenger,4,11,4,172 CS - 11.1k gold,7,2,19,190 CS - 13.9k gold,https://www.leagueofgraphs.com/summoner/euw/Viz%C3%ADcsacsi-EUW,Vizícsacsi#EUW,Challenger,https://www.leagueofgraphs.com/summoner/euw/Duckzuru-EZEZ,Duckzuru#EZEZ,Challenger,12,10,11,176 CS - 14.3k gold,13,8,15,176 CS - 15.3k gold,https://www.leagueofgraphs.com/summoner/euw/Sh%CE%B1wn+Frost-EUW,Shαwn Frost#EUW,Challenger,https://www.leagueofgraphs.com/summoner/euw/Javier-RITO,Javier#RITO,GrandMaster,8,15,5,177 CS - 11.1k gold,11,10,18,224 CS - 15.6k gold,https://www.leagueofgraphs.com/summoner/euw/ttv+ronaldoo-123,ttv ronaldoo#123,Challenger,https://www.leagueofgraphs.com/summoner/euw/KC+NEXT+ADKING-EUW,KC NEXT ADKING#EUW,Challenger,6,4,7,278 CS - 14.2k gold,4,4,10,260 CS - 13.5k gold,https://www.leagueofgraphs.com/summoner/euw/Antonio-FORS,Antonio#FORS,Challenger,https://www.leagueofgraphs.com/summoner/euw/Wrongo-1234,Wrongo#1234,Challenger,1,9,20,25 CS - 8.6k gold,14,7,19,15 CS - 12.7k gold,https://www.leagueofgraphs.com/summoner/euw/refracted-acrid,refracted#acrid,GrandMaster
https://www.leagueofgraphs.com/match/euw/7196194981,(27:52),https://www.leagueofgraphs.com/summoner/euw/Maynter-EUW,Maynter#EUW,Challenger,1,6,4,216 CS - 10.7k gold,8,3,6,202 CS - 12.2k gold,https://www.leagueofgraphs.com/summoner/euw/Mudkip-Szygy,Mudkip#Szygy,GrandMaster,https://www.leagueofgraphs.com/summoner/euw/love+u+dog-DOG,love u dog#DOG,Challenger,4,7,4,173 CS - 10.2k gold,8,2,13,254 CS - 13.8k gold,https://www.leagueofgraphs.com/summoner/euw/Sinerias-EUW,Sinerias#EUW,Challenger,https://www.leagueofgraphs.com/summoner/euw/Sayn+CHOKBAR+1-EUW,Sayn CHOKBAR 1#EUW,Challenger,9,5,3,188 CS - 12.3k gold,9,3,13,200 CS - 13.6k gold,https://www.leagueofgraphs.com/summoner/euw/ThePowerOfEvil-EUW,ThePowerOfEvil#EUW,Challenger,https://www.leagueofgraphs.com/summoner/euw/Soldier-0710,Soldier#0710,Challenger,4,5,8,221 CS - 11.1k gold,7,6,6,224 CS - 12.2k gold,https://www.leagueofgraphs.com/summoner/euw/THE+GREATEST-xanny,THE GREATEST#xanny,Challenger,https://www.leagueofgraphs.com/summoner/euw/Hexom-BACK,Hexom#BACK,GrandMaster,0,10,10,19 CS - 6.6k gold,1,4,28,28 CS - 8.6k gold,https://www.leagueofgraphs.com/summoner/euw/marl%CE%BFn-EUW,marlοn#EUW,GrandMaster
https://www.leagueofgraphs.com/match/euw/7196073568,(33:57),https://www.leagueofgraphs.com/summoner/euw/Chance2Win-EUW,Chance2Win#EUW,GrandMaster,9,6,14,190 CS - 13.7k gold,7,9,2,191 CS - 13.7k gold,https://www.leagueofgraphs.com/summoner/euw/Jyoos-EUW,Jyoos#EUW,Master,https://www.leagueofgraphs.com/summoner/euw/Paradasu+V2-EUW,Paradasu V2#EUW,Master,7,6,15,187 CS - 13.6k gold,2,8,10,207 CS - 11.8k gold,https://www.leagueofgraphs.com/summoner/euw/Curling+Captain-EUW,Curling Captain#EUW,Master,https://www.leagueofgraphs.com/summoner/euw/Smietanek-2137,Smietanek#2137,Master,12,4,8,280 CS - 16.2k gold,9,6,12,221 CS - 13.6k gold,https://www.leagueofgraphs.com/summoner/euw/Azuka-wincg,Azuka#wincg,Master,https://www.leagueofgraphs.com/summoner/euw/zeitnot-7149,zeitnot#7149,Master,6,6,16,261 CS - 14.6k gold,8,5,6,270 CS - 15.5k gold,https://www.leagueofgraphs.com/summoner/euw/Khalune-EUW,Khalune#EUW,Master,https://www.leagueofgraphs.com/summoner/euw/gul+och+bl%C3%A5-EUW,gul och blå#EUW,Master,1,7,26,41 CS - 9.8k gold,3,7,16,29 CS - 9.1k gold,https://www.leagueofgraphs.com/summoner/euw/Seaz-EUW,Seaz#EUW,Master
https://www.leagueofgraphs.com/match/euw/7196056770,(25:11),https://www.leagueofgraphs.com/summoner/euw/DesperateNasus-TWTV,DesperateNasus#TWTV,Challenger,16,2,4,245 CS - 16k gold,0,10,6,158 CS - 7.7k gold,https://www.leagueofgraphs.com/summoner/euw/Stefannootje-EUW,Stefannootje#EUW,Master,https://www.leagueofgraphs.com/summoner/euw/WHATSYOURORDER-MCD,WHATSYOURORDER#MCD,GrandMaster,9,5,24,159 CS - 13.1k gold,5,6,8,153 CS - 9.6k gold,https://www.leagueofgraphs.com/summoner/euw/Zanzarah-1996,Zanzarah#1996,GrandMaster,https://www.leagueofgraphs.com/summoner/euw/15+02+2022-EUW,15 02 2022#EUW,Challenger,8,5,6,196 CS - 10.8k gold,7,7,6,190 CS - 10.9k gold,https://www.leagueofgraphs.com/summoner/euw/QloTrGeSdV-EUW,QloTrGeSdV#EUW,Challenger,https://www.leagueofgraphs.com/summoner/euw/ANDARIEL-1411,ANDARIEL#1411,Challenger,12,7,9,187 CS - 12.3k gold,15,12,3,172 CS - 15.3k gold,https://www.leagueofgraphs.com/summoner/euw/Decebalus-White,Decebalus#White,Challenger,https://www.leagueofgraphs.com/summoner/euw/Boat+Crew+2-David,Boat Crew 2#David,Challenger,2,8,24,23 CS - 8.4k gold,0,12,18,17 CS - 6.9k gold,https://www.leagueofgraphs.com/summoner/euw/Discord+Diff-EUW,Discord Diff#EUW,Challenger
https://www.leagueofgraphs.com/match/euw/7196028249,(29:07),https://www.leagueofgraphs.com/summoner/euw/Curling+Captain-EUW,Curling Captain#EUW,Master,5,8,4,200 CS - 11.2k gold,8,3,10,251 CS - 15.9k gold,https://www.leagueofgraphs.com/summoner/euw/wefkb-EUW,wefkb#EUW,Master,https://www.leagueofgraphs.com/summoner/euw/NXT+Hummelu-Hum,NXT Hummelu#Hum,GrandMaster,3,10,7,151 CS - 9.6k gold,14,7,5,166 CS - 14.1k gold,https://www.leagueofgraphs.com/summoner/euw/jg+jg+jg-333,jg jg jg#333,Master,https://www.leagueofgraphs.com/summoner/euw/Amarizo-EUW,Amarizo#EUW,Master,6,4,5,194 CS - 11.4k gold,6,6,14,188 CS - 12.4k gold,https://www.leagueofgraphs.com/summoner/euw/sahira-EUW,sahira#EUW,GrandMaster,https://www.leagueofgraphs.com/summoner/euw/zeitnot-7149,zeitnot#7149,Master,6,9,6,213 CS - 11.8k gold,6,3,10,265 CS - 16.5k gold,https://www.leagueofgraphs.com/summoner/euw/%EC%8B%9C%EC%8B%9C%ED%8F%AC%EC%8A%A4-0000,시시포스#0000,GrandMaster,https://www.leagueofgraphs.com/summoner/euw/Inflated+Support-Jesus,Inflated Support#Jesus,Master,4,5,11,36 CS - 9k gold,2,5,21,10 CS - 9.1k gold,https://www.leagueofgraphs.com/summoner/euw/Prowlers+Kayn-EUW,Prowlers Kayn#EUW,GrandMaster
https://www.leagueofgraphs.com/match/euw/7195991724,(35:55),https://www.leagueofgraphs.com/summoner/euw/FakeJanuary1-EUW,FakeJanuary1#EUW,Master,2,5,19,203 CS - 11.8k gold,5,7,7,299 CS - 16.1k gold,https://www.leagueofgraphs.com/summoner/euw/Dajosik-EUW,Dajosik#EUW,Master,https://www.leagueofgraphs.com/summoner/euw/Hollywood+Matze-EUW,Hollywood Matze#EUW,GrandMaster,16,4,16,281 CS - 18.9k gold,13,15,8,200 CS - 17.3k gold,https://www.leagueofgraphs.com/summoner/euw/Curling+Captain-EUW,Curling Captain#EUW,Master,https://www.leagueofgraphs.com/summoner/euw/EG%CE%9F-EG%CE%9F,EGΟ#EGΟ,Challenger,22,7,12,205 CS - 18.5k gold,2,13,9,212 CS - 11.9k gold,https://www.leagueofgraphs.com/summoner/euw/thinKING-galio,thinKING#galio,Master,https://www.leagueofgraphs.com/summoner/euw/Shun-2000,Shun#2000,Master,12,7,8,271 CS - 16.5k gold,8,8,6,290 CS - 16.7k gold,https://www.leagueofgraphs.com/summoner/euw/ViIIadsen-EUW,ViIIadsen#EUW,Master,https://www.leagueofgraphs.com/summoner/euw/Sorato+Anraku-JPN,Sorato Anraku#JPN,Master,4,8,24,23 CS - 10.9k gold,2,13,14,29 CS - 9.9k gold,https://www.leagueofgraphs.com/summoner/euw/Inflated+Support-Jesus,Inflated Support#Jesus,Master
https://www.leagueofgraphs.com/match/euw/7195969323,(26:04),https://www.leagueofgraphs.com/summoner/euw/ANDARIEL-1411,ANDARIEL#1411,Challenger,2,4,7,183 CS - 9k gold,1,4,8,183 CS - 8.9k gold,https://www.leagueofgraphs.com/summoner/euw/Sexy+Bunnie-B07A,Sexy Bunnie#B07A,Master,https://www.leagueofgraphs.com/summoner/euw/ShakkOma-N94,ShakkOma#N94,GrandMaster,6,8,8,151 CS - 10.3k gold,2,7,18,126 CS - 8.8k gold,https://www.leagueofgraphs.com/summoner/euw/love+u+dog-DOG,love u dog#DOG,Challenger,https://www.leagueofgraphs.com/summoner/euw/Zwyr%C3%B8%C3%B8-soul,Zwyrøø#soul,Challenger,4,5,15,138 CS - 9k gold,8,6,10,181 CS - 12.8k gold,https://www.leagueofgraphs.com/summoner/euw/Kamiloo-EUW,Kamiloo#EUW,Challenger,https://www.leagueofgraphs.com/summoner/euw/Decebalus-White,Decebalus#White,Challenger,18,7,6,219 CS - 18.1k gold,19,4,7,221 CS - 16.7k gold,https://www.leagueofgraphs.com/summoner/euw/THE+GREATEST-xanny,THE GREATEST#xanny,Challenger,https://www.leagueofgraphs.com/summoner/euw/support+enjoyer-janna,support enjoyer#janna,GrandMaster,0,7,24,21 CS - 7.5k gold,1,9,11,32 CS - 6.7k gold,https://www.leagueofgraphs.com/summoner/euw/WP+Suken-Orca,WP Suken#Orca,GrandMaster
https://www.leagueofgraphs.com/match/euw/7195952270,(27:57),https://www.leagueofgraphs.com/summoner/euw/latarsito-EUW,latarsito#EUW,Master,3,7,0,175 CS - 10.4k gold,10,1,3,231 CS - 14k gold,https://www.leagueofgraphs.com/summoner/euw/handm-MENA,handm#MENA,GrandMaster,https://www.leagueofgraphs.com/summoner/euw/Curling+Captain-EUW,Curling Captain#EUW,Master,0,8,2,201 CS - 8.9k gold,4,1,10,283 CS - 14k gold,https://www.leagueofgraphs.com/summoner/euw/%E8%84%9A%E6%9C%AC%E7%BC%96%E5%86%99-EUW9,脚本编写#EUW9,Master,https://www.leagueofgraphs.com/summoner/euw/iRoxxzor-EUW,iRoxxzor#EUW,Master,3,4,0,215 CS - 9.9k gold,6,3,10,181 CS - 10.8k gold,https://www.leagueofgraphs.com/summoner/euw/%E9%93%83%E9%93%9B%E5%B0%8F%E7%95%AA%E8%8C%84-777,铃铛小番茄#777,GrandMaster,https://www.leagueofgraphs.com/summoner/euw/Lesbian+Who+Bite-Meow,Lesbian Who Bite#Meow,Master,2,9,3,204 CS - 10.2k gold,5,2,7,228 CS - 12.3k gold,https://www.leagueofgraphs.com/summoner/euw/MONKMONKMONKMONK-MONK,MONKMONKMONKMONK#MONK,GrandMaster,https://www.leagueofgraphs.com/summoner/euw/Carlo-1212,Carlo#1212,Master,0,1,7,19 CS - 6.3k gold,4,1,13,32 CS - 9.5k gold,https://www.leagueofgraphs.com/summoner/euw/Stack+Collector-EUW,Stack Collector#EUW,Master
https://www.leagueofgraphs.com/match/euw/7195945964,(24:53),https://www.leagueofgraphs.com/summoner/euw/Rel%C3%A8ve+toi+fils-TOMBE,Relève toi fils#TOMBE,Master,5,4,5,186 CS - 10.6k gold,2,5,2,200 CS - 8.6k gold,https://www.leagueofgraphs.com/summoner/euw/kiryu-EUW2,kiryu#EUW2,Master,https://www.leagueofgraphs.com/summoner/euw/Discord+Diff-EUW,Discord Diff#EUW,Challenger,1,0,15,157 CS - 8.8k gold,5,3,5,134 CS - 8.7k gold,https://www.leagueofgraphs.com/summoner/euw/Koldo-1233,Koldo#1233,Challenger,https://www.leagueofgraphs.com/summoner/euw/JeanJaqueDeRouen-jjdr,JeanJaqueDeRouen#jjdr,GrandMaster,7,3,7,187 CS - 11k gold,1,4,5,150 CS - 7.8k gold,https://www.leagueofgraphs.com/summoner/euw/Dragorim-QQQQQ,Dragorim#QQQQQ,GrandMaster,https://www.leagueofgraphs.com/summoner/euw/Zwyr%C3%B8%C3%B8-soul,Zwyrøø#soul,Challenger,9,3,6,218 CS - 12.3k gold,7,2,2,239 CS - 11.6k gold,https://www.leagueofgraphs.com/summoner/euw/3XA-ERA,3XA#ERA,Challenger,https://www.leagueofgraphs.com/summoner/euw/Uvynonr-EUW,Uvynonr#EUW,GrandMaster,1,5,15,25 CS - 6.9k gold,0,9,8,15 CS - 5.4k gold,https://www.leagueofgraphs.com/summoner/euw/SteeelBacK-317,SteeelBacK#317,GrandMaster
https://www.leagueofgraphs.com/match/euw/7195926268,(27:24),https://www.leagueofgraphs.com/summoner/euw/Satoru+Akefu-777,Satoru Akefu#777,Master,0,6,2,149 CS - 7.4k gold,7,3,3,241 CS - 13.6k gold,https://www.leagueofgraphs.com/summoner/euw/Papadox-EUWU,Papadox#EUWU,Master,https://www.leagueofgraphs.com/summoner/euw/Rhan-EUW,Rhan#EUW,Master,5,4,8,163 CS - 9.8k gold,6,1,7,253 CS - 12.5k gold,https://www.leagueofgraphs.com/summoner/euw/Curling+Captain-EUW,Curling Captain#EUW,Master,https://www.leagueofgraphs.com/summoner/euw/origami+bird-blue,origami bird#blue,Master,1,6,1,215 CS - 9.4k gold,6,2,2,256 CS - 13.4k gold,https://www.leagueofgraphs.com/summoner/euw/SkvitYY-CZE,SkvitYY#CZE,Master,https://www.leagueofgraphs.com/summoner/euw/Fad%C3%A8d-EUW,Fadèd#EUW,Master,13,3,5,205 CS - 13.7k gold,3,8,5,189 CS - 11.7k gold,https://www.leagueofgraphs.com/summoner/euw/%CE%91%CE%94%CE%9F%CE%9B%CE%A6%CE%9F%CE%A3-1939,ΑΔΟΛΦΟΣ#1939,Master,https://www.leagueofgraphs.com/summoner/euw/Esk%C3%ADi-EUW,Eskíi#EUW,Master,0,3,14,24 CS - 6.3k gold,0,5,12,15 CS - 7.2k gold,https://www.leagueofgraphs.com/summoner/euw/LittUp-BOT,LittUp#BOT,Master
https://www.leagueofgraphs.com/match/euw/7195912953,(29:22),https://www.leagueofgraphs.com/summoner/euw/Cicciopotetor-EUW,Cicciopotetor#EUW,Master,8,8,6,205 CS - 12.3k gold,13,4,3,197 CS - 14.1k gold,https://www.leagueofgraphs.com/summoner/euw/SupremeG0at-Ionia,SupremeG0at#Ionia,Master,https://www.leagueofgraphs.com/summoner/euw/Zanzarah-1996,Zanzarah#1996,GrandMaster,4,7,8,204 CS - 12.4k gold,11,7,7,205 CS - 13.6k gold,https://www.leagueofgraphs.com/summoner/euw/AUXXENCE+CHALLXD-0000,AUXXENCE CHALLXD#0000,Challenger,https://www.leagueofgraphs.com/summoner/euw/Poro+with+Cookie-EUW,Poro with Cookie#EUW,Challenger,4,14,3,187 CS - 10.4k gold,6,2,18,173 CS - 11.8k gold,https://www.leagueofgraphs.com/summoner/euw/Zwyr%C3%B8%C3%B8-soul,Zwyrøø#soul,Challenger,https://www.leagueofgraphs.com/summoner/euw/Bench+Queen-EUW,Bench Queen#EUW,Challenger,3,9,4,198 CS - 10.6k gold,11,2,7,261 CS - 15.7k gold,https://www.leagueofgraphs.com/summoner/euw/light+comes+on-EUW,light comes on#EUW,GrandMaster,https://www.leagueofgraphs.com/summoner/euw/ShakkOma-N94,ShakkOma#N94,GrandMaster,2,8,8,39 CS - 8.5k gold,5,6,15,44 CS - 10.7k gold,https://www.leagueofgraphs.com/summoner/euw/ridjy-0000,ridjy#0000,Master
https://www.leagueofgraphs.com/match/euw/7195897914,(35:41),https://www.leagueofgraphs.com/summoner/euw/Mxe-2122,Mxe#2122,GrandMaster,3,7,5,206 CS - 10.9k gold,8,1,7,319 CS - 19.7k gold,https://www.leagueofgraphs.com/summoner/euw/Kings+will+be+GM-EUW,Kings will be GM#EUW,Master,https://www.leagueofgraphs.com/summoner/euw/BLQT-EUW,BLQT#EUW,Master,6,6,7,243 CS - 13.6k gold,9,4,11,285 CS - 16.5k gold,https://www.leagueofgraphs.com/summoner/euw/Curling+Captain-EUW,Curling Captain#EUW,Master,https://www.leagueofgraphs.com/summoner/euw/HOMME+SANS+AME-EUW,HOMME SANS AME#EUW,Master,1,7,12,296 CS - 14.2k gold,4,4,15,258 CS - 14.6k gold,https://www.leagueofgraphs.com/summoner/euw/Elgrus-Noxus,Elgrus#Noxus,Master,https://www.leagueofgraphs.com/summoner/euw/Wyziax-000,Wyziax#000,Master,6,3,1,373 CS - 17.6k gold,5,4,7,250 CS - 12.5k gold,https://www.leagueofgraphs.com/summoner/euw/Yanis+Benj-EUW,Yanis Benj#EUW,Master,https://www.leagueofgraphs.com/summoner/euw/Sencer1-EUW,Sencer1#EUW,Master,3,4,8,44 CS - 9.4k gold,1,6,16,24 CS - 8.3k gold,https://www.leagueofgraphs.com/summoner/euw/Mindrago-costy,Mindrago#costy,Master
https://www.leagueofgraphs.com/match/na/5160358918,(28:58),https://www.leagueofgraphs.com/summoner/na/fredPls-lolo,fredPls#lolo,Diamond III,10,11,7,146 CS - 11.9k gold,12,10,6,166 CS - 13.3k gold,https://www.leagueofgraphs.com/summoner/na/AirijkoTTV-HYPER,AirijkoTTV#HYPER,Diamond II,https://www.leagueofgraphs.com/summoner/na/%E6%9C%9B%E6%98%A5%E9%A2%A8-0124,望春風#0124,Diamond III,6,9,12,142 CS - 10.5k gold,9,7,15,209 CS - 14.1k gold,https://www.leagueofgraphs.com/summoner/na/renx-300,renx#300,Diamond IV,https://www.leagueofgraphs.com/summoner/na/simba351-NA1,simba351#NA1,Diamond III,1,7,3,194 CS - 8.9k gold,14,4,10,199 CS - 15k gold,https://www.leagueofgraphs.com/summoner/na/FUKUR%C3%98-%C6%92a%CE%A1,FUKURØ#ƒaΡ,Diamond II,https://www.leagueofgraphs.com/summoner/na/050214-NA1,050214#NA1,Diamond III,9,6,12,215 CS - 14k gold,2,8,11,190 CS - 11.1k gold,https://www.leagueofgraphs.com/summoner/na/shadowthehedghog-mami,shadowthehedghog#mami,Diamond II,https://www.leagueofgraphs.com/summoner/na/MySaber-ttv,MySaber#ttv,Diamond I,7,6,14,20 CS - 8.9k gold,2,4,21,33 CS - 9.3k gold,https://www.leagueofgraphs.com/summoner/na/Forsenxd-NA7,Forsenxd#NA7,Diamond II
https://www.leagueofgraphs.com/match/na/5160358061,(26:51),https://www.leagueofgraphs.com/summoner/na/Hyperton-goat,Hyperton#goat,GrandMaster,3,7,2,182 CS - 9.7k gold,3,3,11,155 CS - 9.2k gold,https://www.leagueofgraphs.com/summoner/na/Dashzero-Tok1,Dashzero#Tok1,Master,https://www.leagueofgraphs.com/summoner/na/Sheiden-0001,Sheiden#0001,Challenger,4,8,3,170 CS - 10.7k gold,9,3,10,264 CS - 14.6k gold,https://www.leagueofgraphs.com/summoner/na/Jim+Newman-NA2,Jim Newman#NA2,Challenger,https://www.leagueofgraphs.com/summoner/na/Sinner-Nahz,Sinner#Nahz,Master,2,5,4,235 CS - 11.4k gold,7,3,10,187 CS - 11k gold,https://www.leagueofgraphs.com/summoner/na/%E5%BF%83%E7%97%9B%E6%97%A0%E5%8C%BB-26319,心痛无医#26319,Challenger,https://www.leagueofgraphs.com/summoner/na/Matthew+Shabo-Oreo,Matthew Shabo#Oreo,GrandMaster,1,5,1,201 CS - 9.3k gold,10,1,13,255 CS - 13.7k gold,https://www.leagueofgraphs.com/summoner/na/Levitate-1v9,Levitate#1v9,Challenger,https://www.leagueofgraphs.com/summoner/na/virgin+princess-meow,virgin princess#meow,Master,0,8,4,14 CS - 5.7k gold,4,0,20,27 CS - 8.8k gold,https://www.leagueofgraphs.com/summoner/na/%E6%A1%83%E6%B1%81%E6%B3%A1%E6%B3%A1-eri,桃汁泡泡#eri,Challenger
https://www.leagueofgraphs.com/match/euw/7195882557,(27:32),https://www.leagueofgraphs.com/summoner/euw/Sasaki+Kojiro-Blue,Sasaki Kojiro#Blue,GrandMaster,5,0,8,245 CS - 14.2k gold,1,6,0,212 CS - 9.4k gold,https://www.leagueofgraphs.com/summoner/euw/Zoller-AKA,Zoller#AKA,Master,https://www.leagueofgraphs.com/summoner/euw/BLQT-EUW,BLQT#EUW,Master,13,1,11,195 CS - 15.2k gold,1,6,1,205 CS - 9.2k gold,https://www.leagueofgraphs.com/summoner/euw/Curling+Captain-EUW,Curling Captain#EUW,Master,https://www.leagueofgraphs.com/summoner/euw/Spotiex-EUW,Spotiex#EUW,Master,4,2,8,198 CS - 12.2k gold,4,7,3,247 CS - 10.9k gold,https://www.leagueofgraphs.com/summoner/euw/lethal+love+dose-123,lethal love dose#123,Master,https://www.leagueofgraphs.com/summoner/euw/Fatherless-8342,Fatherless#8342,Master,1,5,4,180 CS - 9.7k gold,4,5,1,231 CS - 10.9k gold,https://www.leagueofgraphs.com/summoner/euw/anomaly-0124,anomaly#0124,Master,https://www.leagueofgraphs.com/summoner/euw/Sencer1-EUW,Sencer1#EUW,Master,7,3,9,36 CS - 9.9k gold,1,6,7,22 CS - 6.8k gold,https://www.leagueofgraphs.com/summoner/euw/Miss+You-EUW,Miss You#EUW,Master
https://www.leagueofgraphs.com/match/euw/7195876980,(20:21),https://www.leagueofgraphs.com/summoner/euw/Techoteco-EUW,Techoteco#EUW,GrandMaster,1,6,3,138 CS - 6.6k gold,2,2,9,182 CS - 9.6k gold,https://www.leagueofgraphs.com/summoner/euw/its+time-00000,its time#00000,Challenger,https://www.leagueofgraphs.com/summoner/euw/Zwickl-VAMOS,Zwickl#VAMOS,Challenger,4,6,5,102 CS - 7.7k gold,8,2,6,190 CS - 11.3k gold,https://www.leagueofgraphs.com/summoner/euw/Bigby+WoIf-EUW,Bigby WoIf#EUW,GrandMaster,https://www.leagueofgraphs.com/summoner/euw/Zwyr%C3%B8%C3%B8-soul,Zwyrøø#soul,Challenger,2,4,1,176 CS - 8.4k gold,6,3,6,80 CS - 7.6k gold,https://www.leagueofgraphs.com/summoner/euw/Kaos+Disciple-aga,Kaos Disciple#aga,Master,https://www.leagueofgraphs.com/summoner/euw/VRY-1010,VRY#1010,Challenger,2,8,2,137 CS - 7.1k gold,11,2,4,193 CS - 12.6k gold,https://www.leagueofgraphs.com/summoner/euw/ThePowerOfEvil-EUW,ThePowerOfEvil#EUW,Challenger,https://www.leagueofgraphs.com/summoner/euw/Boat+Crew+2-David,Boat Crew 2#David,Challenger,2,7,4,8 CS - 5.5k gold,4,2,9,13 CS - 7.7k gold,https://www.leagueofgraphs.com/summoner/euw/hahahahah-6206,hahahahah#6206,Challenger
https://www.leagueofgraphs.com/match/na/5160338788,(27:58),https://www.leagueofgraphs.com/summoner/na/BbbennyNdTheJets-EJohn,BbbennyNdTheJets#EJohn,Diamond II,3,7,4,198 CS - 11.2k gold,9,9,8,174 CS - 12.9k gold,https://www.leagueofgraphs.com/summoner/na/fredPls-lolo,fredPls#lolo,Diamond III,https://www.leagueofgraphs.com/summoner/na/Ross-0001,Ross#0001,Diamond III,5,9,0,169 CS - 9.7k gold,16,3,10,215 CS - 15.4k gold,https://www.leagueofgraphs.com/summoner/na/Nolan+RveKimicz-NA1,Nolan RveKimicz#NA1,Diamond III,https://www.leagueofgraphs.com/summoner/na/Astosia-NA1,Astosia#NA1,Diamond IV,7,8,3,193 CS - 11.6k gold,8,3,12,204 CS - 12.8k gold,https://www.leagueofgraphs.com/summoner/na/Thang1-NA1,Thang1#NA1,Master,https://www.leagueofgraphs.com/summoner/na/patsu-MrPat,patsu#MrPat,Diamond III,4,11,2,265 CS - 13.1k gold,3,1,16,190 CS - 11.6k gold,https://www.leagueofgraphs.com/summoner/na/Red-NA39,Red#NA39,Diamond III,https://www.leagueofgraphs.com/summoner/na/play4fundss-777,play4fundss#777,Diamond III,1,4,8,22 CS - 7.3k gold,3,4,23,29 CS - 9.2k gold,https://www.leagueofgraphs.com/summoner/na/Forsenxd-NA7,Forsenxd#NA7,Diamond II
